source_language,target_language,source,reference,doc_id,client_id,sender
en,ko,"May I have the email address registered with your PRS-ORG account, for verification?",확인을 위해 PRS-ORG 계정에 등록된 이메일 주소를 알려주실 수 있나요?,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
ko,en,Yes,Yes.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,customer
ko,en,EMAIL,EMAIL,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,customer
en,ko,Thank you for the email.,이메일을 알려 주셔서 감사합니다.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,I have checked that there is a ban on the PRS-ORG and the case has already been raised with the team on ALPHANUMERICID,"PRS-ORG에 이용 정지가 취해졌으며, 이미 ALPHANUMERICID에서 팀에 해당 케이스에 대한 이의가 제기 되었습니다.",646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,12:43PM UTC,12:43PM UTC,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,As the case has already been raised with the concerned team and they will be back to you within 10 days with more updates.,이미 관련 팀에 케이스가 접수되었으며 10일 이내에 추가 업데이트와 함께 다시 연락드릴 것입니다.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,"In order to keep a track of the progress of the case, use the below mentioned link:",사건의 진행 상황을 추적하려면 아래 링크를 사용하세요.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,URL,URL,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,Your case number is PHONENUMBER,케이스 번호는 PHONENUMBER 입니다.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,You will also need an access key to track the case which will be shared to you via email.,또한 이메일을 통해 공유될 케이스를 추적하려면 액세스 키가 필요합니다.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,"However, if you have any other concern, please do let me know and I will be glad to help further!",하지만 다른 문의 사항이 있으시면 알려주시면 기꺼이 도와드리겠습니다!,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,Are we still connected?,아직 접속 중이십니까?,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,Oh!,알겠습니다!,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,Looks like that you are away from your keyboard.,키보드에서 멀리 떨어져 있는 것 같습니다.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,"Since the chat is idle from last few minutes as we have not received any response from your end, it is getting disconnected now.",지난 몇 분 동안 고객님께서 응답을 주지 않으셔서 채팅이 유휴 상태가 되었습니다. 곧 연결이 끊어집니다.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,I would request you to please contact us again if you have any other issue and we would love to assist you.,다른 문제가 있으시면 다시 연락해 주시면 기꺼이 도와 드리겠습니다.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,Thanks to you for taking some time and making a contact to PRS-ORG.,잠시 시간을 내고 PRS-ORG에 문의해 주셔서 감사합니다.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
en,ko,"Have a nice time ahead, it was nice talking to you.",좋은 하루 되세요. 고객님과 이야기를 할 수 있어 좋았습니다.,646b652ec49c6826f404fbaa,0015800001EMz0vAAD,agent
ko,en,나는 한국에 살고 있습니다.,I live in South Korea.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,한국버전의 펌웨어가 아닌 버전을 수동으로 업그레이드 했습니다.,I manually upgraded the non-Korean version of the firmware.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,어떻게 한국 버전으로 펌웨어를 교환할수 있을까요?,How can I exchange the firmware for the Korean version?,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,"No worries, I'll assist you with updating the firmware version of your router.",걱정하지 마세요. 공유기 펌웨어 버전을 업데이트하는 데 도움을 드리겠습니다.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,"For me to properly assist you, may I have the serial number of your PRS-ORG device please?",제대로 도와 드릴 수 있도록 PRS-ORG 장치의 일련 번호를 알려 주시겠습니까?,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,DEVICEID,DEVICEID,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,나의 시리얼 번호 입니다.,It is my serial number.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,Thank you.,감사합니다.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,May I know what's the firmware version of the router have you installed on the router?,공유기에 설치한 펌웨어 버전이 무엇인지 알려주실 수 있나요?,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,현재 설치 되어 있는 펌웨어 버전 1.2.00.052 입니다.,The currently installed firmware version is 1.2.00.052.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,Thank you.,감사합니다.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,Please hold on.,잠시만 기다려 주세요.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,네.,Yes.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,Here's the latest firmware link for the PRS-ORG Korean version :,PRS-ORG 한국어 버전의 최신 펌웨어 링크는 다음과 같습니다.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,나는 이것을 수동으로 업그레이드 하려고 했으니,"I tried to upgrade this manually, ",647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,업그레이드가 되지 않았습니다.,but it didn't work.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,May I know if you're still able to access the router settings and do a manual update for the correct firmware version?,"고객님, 공유기 설정에 액세스하고 올바른 펌웨어 버전으로 수동 업데이트를 진행할 수 있으신가요?",647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,네.,Yes.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,저는 수동으로 펌웨어 업그레이드를 할수 있습니다.,I can do the firmware upgrade manually.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,하지만 코리아 버전으로 업그레이드가 되지 않았습니다.,"However, it was not upgraded to the Korea version.",647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,That's good.,좋습니다.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,Are you able to download the latest firmware using the link I have provided?,제가 제공한 링크를 사용하여 최신 펌웨어를 다운로드할 수 있습니까?,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,Please check this link : URL,다음 링크를 확인하십시오 - URL,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,수동 업그레이드 시,For manual upgrades,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,이미지 업로드에 실패하였습니다.,Image upload failed.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,선택한 파일에 잘못된 이미지가 있습니다.,The file you selected has an invalid image.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,라는 결과가 나옵니다.,This is the result.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,I see.,알겠습니다.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,Are you currently on the PRS-ORG page on your computer?,현재 컴퓨터가 PRS-ORG 페이지에 있습니까?,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,네.,Yes.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,PRS-ORG 관리자 페이지에 접속해 있습니다.,You're on the PRS-ORG admin page.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,Are you currently under Management and firmware upgrade?,현재 관리 및 펌웨어 업그레이드 중 입니까?,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,Are you able to send me an image of the firmware upgrade page?,펌웨어 업그레이드 페이지의 이미지를 보내 주시겠습니까?,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,"Just to verify, when you upload the firmware version Ver.",확인을 위해 묻겠습니다. 수동으로 펌웨어 버전인 버전 1.0.00.173으로,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,"1.0.00.173 manually you get an error, is this correct?","업로드 할 때, 오류가 발생합니다. 맞습니까?",647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,네 맞습니다.,"Yes, that's right.",647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,정화합니다.,Purify.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
ko,en,정확합니다.,Exactly.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,Please hold on.,잠시만 기다려 주세요.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,Let me check it here.,여기에서 확인해 보겠습니다.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,네.,Yes.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,Thank you for patiently waiting.,인내심을 갖고 기다려 주셔서 감사합니다.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
en,ko,May I know what browser are you using when doing the firmware upload?,펌웨어 업로드를 할 때 어떤 브라우저를 사용하고 있는지 알 수 있습니까?,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,PRS-ORG를 사용하고 있습니다.,I'm using PRS-ORG.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,Are you able to use a different browser like PRS-ORG and access the router settings and upload the correct firwmare?,PRS-ORG(와)과 같은 다른 브라우저를 사용하여 공유기 설정에 액세스하고 올바른 펌웨어를 업로드할 수 있습니까?,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,바로 진행해 보겠습니다.,Let me try right away.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,Please open up a PRS-ORG web browser and access the router settings and upload the correct firmware.,PRS-ORG 웹 브라우저를 열고 공유기 설정에 액세스하고 올바른 펌웨어를 업로드하세요.,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,구글에서도 같은 오류 증상입니다.,This is the same error symptom on Google.,647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,"Just to verify, when you load the firmware you get an error, is this correct?","확인하겠습니다. 그러니까 펌웨어를 로드할 때 오류가 발생한다는 말씀이시죠, 맞습니까?",647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,네 제가 보내드린 이미지와 같은 오류 입니다.,"Yes, it is the same error as the image I sent you.",647f08375d811f13d59cb032,0014I00001gtbedQAA,customer
en,ko,I recommend to try to download the firmware again : URL,펌웨어를 다시 다운로드하는 것이 좋을 듯합니다 - URL,647f08375d811f13d59cb032,0014I00001gtbedQAA,agent
ko,en,이어버즈를 실수로 바지주머니에 넣고서,I accidentally put the earbuds in my pants pocket,63af834d12c852c78bad87c2,0014I00001gtbedQAA,customer
en,ko,"Sure, no problem.",물론 문제없습니다.,63af834d12c852c78bad87c2,0014I00001gtbedQAA,agent
ko,en,세탁을 한 후 꺼내어 물기 제거후 사용했으나!,I took them out to dry and used them!,63af834d12c852c78bad87c2,0014I00001gtbedQAA,customer
ko,en,작동이 안됩니다!,It doesn't work!,63af834d12c852c78bad87c2,0014I00001gtbedQAA,customer
en,ko,May I have the specific model number of your earbuds?,이어버드의 특정 모델 번호를 알려 주시겠습니까?,63af834d12c852c78bad87c2,0014I00001gtbedQAA,agent
ko,en,모델번호가 지워져서 잘 안보입니다!,I can't see it because the model number has been erased!,63af834d12c852c78bad87c2,0014I00001gtbedQAA,customer
ko,en,PRS-ORG에 문의해 주셔서 감사합니다.,Thank you for contacting PRS-ORG.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,customer
ko,en,제 이름은 NAME-M 입니다.,My name is NAME-M.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,customer
ko,en,고객님의 성함을 알려 주시겠습니까?,Can you tell us your name?,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,customer
ko,en,NAME-N 입니다,This is NAME-N.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,customer
en,ko,Hi NAME-M.,"NAME-M 님, 안녕하세요.",6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
en,ko,Nice to meet you.,반갑습니다.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
en,ko,I hope you are doing good!,무탈하시길 바랍니다!,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
en,ko,How can I assist you today?,오늘은 어떻게 도와 드릴까요?,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
ko,en,It take two 게임을 두번 샀는데 한번을 환불받고싶습니다,"I purchased 'It take two' two times, so I want a refund for one of them.",6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,customer
en,ko,Thank you for sharing your concern NAME-M!,"NAME-M 님, 문제를 공유해 주셔서 감사합니다!",6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
en,ko,"As I can understand, you wish to get a refund for the purchased as it was bought accidentally twice right?",실수로 두 번 구매했기 때문에 구매한 게임에 대해 환불을 받고 싶으신 것으로 이해 했습니다.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
ko,en,네 맞습니다,"Yes, that's right.",6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,customer
en,ko,Thanks for confirming!,확인해 주셔서 감사합니다.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
en,ko,Please do not worry as I assure you that I would try my level best to help you.,최선을 다해 도와 드리겠습니다. 걱정 마세요.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
en,ko,May I know the email address registered with your PRS-ORG account?,PRS-ORG 계정에 등록된 이메일 주소를 알려 주시겠습니까?,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
ko,en,EMAIL 입니다,It is EMAIL.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,customer
en,ko,Thanks for sharing the email address.,이메일 주소를 공유해 주셔서 감사합니다.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
en,ko,Please help me with the Order Id (or Invoice number) of your purchase so that I can validate the details on my end to help you out with your concern.,고객님의 우려 사항을 도와 드릴 수 있도록 구매 주문 번호(또는 송장 번호)를 알려 주세요.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
ko,en,PHONENUMBER 입니다,It is PHONENUMBER.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,customer
en,ko,Thanks for sharing the information.,정보를 공유해 주셔서 감사합니다.,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
en,ko,Could you please help me with 6 digit verification code sent over your email so that I can verify you as the owner of this account?,이 계정의 소유자 임을 확인할 수 있도록 귀하의 이메일에 전송된 6자리 인증 코드를 알려 주시겠습니까?,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,agent
ko,en,ALPHANUMERICID,ALPHANUMERICID,6476fbf470f952aa9b4f5afb,0015800001EMz0vAAD,customer
